Production,Fertilizer
0,0.534
1,0.39
2,0.414
3,0.373
4,0.186
5,0.891
6,0.257
7,0.962
8,-0.382
9,0.876
10,1.593
11,1.569
12,2.489
13,1.293
14,1.857
15,3.013
16,3.143
17,3.986
18,6.4
19,6.801
20,7.224
21,8.372
22,11.081
23,12.53
24,13.67
25,15.902
26,16.996
27,19.291
28,22.184
29,24.481
30,27.841
31,30.638
32,32.219
33,34.939
34,38.644
35,41.914
36,47.002
37,50.249
38,55.455
39,58.823
40,64.981
41,69.121
42,74.247
43,80.404
44,84.283
45,90.505
46,98.22
47,104.027
48,110.974
49,118.538
50,124.213
51,133.305
52,140.47
53,149.312
54,156.754
55,165.963
56,176.32
57,186.116
58,194.218
59,205.216